BOROUGH,VEHICLE TYPE CODE 1,NUMBER OF PERSONS KILLED
BRONX,PASSENGER VEHICLE,23
BRONX,SPORT UTILITY / STATION WAGON,6
BRONX,MOTORCYCLE,6
BRONX,VAN,2
BRONX,TAXI,2
BRONX,SCOOTER,1
BRONX,UNKNOWN,1
BRONX,OTHER,1
BRONX,LIVERY VEHICLE,1
BRONX,BUS,1
BRONX,SMALL COM VEH(4 TIRES) ,0
BRONX,PICK-UP TRUCK,0
BRONX,PEDICAB,0
BRONX,LARGE COM VEH(6 OR MORE TIRES),0
BRONX,FIRE TRUCK,0
BRONX,BICYCLE,0
BRONX,AMBULANCE,0
BROOKLYN,PASSENGER VEHICLE,48
BROOKLYN,SPORT UTILITY / STATION WAGON,22
BROOKLYN,BUS,6
BROOKLYN,LARGE COM VEH(6 OR MORE TIRES),6
BROOKLYN,MOTORCYCLE,4
BROOKLYN,TAXI,4
BROOKLYN,BICYCLE,4
BROOKLYN,VAN,3
BROOKLYN,OTHER,2
BROOKLYN,PICK-UP TRUCK,2
BROOKLYN,SMALL COM VEH(4 TIRES) ,2
BROOKLYN,UNKNOWN,1
BROOKLYN,LIVERY VEHICLE,1
BROOKLYN,PEDICAB,0
BROOKLYN,FIRE TRUCK,0
BROOKLYN,SCOOTER,0
BROOKLYN,AMBULANCE,0
MANHATTAN,PASSENGER VEHICLE,21
MANHATTAN,SPORT UTILITY / STATION WAGON,10
MANHATTAN,OTHER,4
MANHATTAN,LARGE COM VEH(6 OR MORE TIRES),4
MANHATTAN,BUS,3
MANHATTAN,VAN,2
MANHATTAN,SMALL COM VEH(4 TIRES) ,2
MANHATTAN,TAXI,2
MANHATTAN,PICK-UP TRUCK,1
MANHATTAN,MOTORCYCLE,1
MANHATTAN,LIVERY VEHICLE,1
MANHATTAN,BICYCLE,1
MANHATTAN,PEDICAB,0
MANHATTAN,UNKNOWN,0
MANHATTAN,SCOOTER,0
MANHATTAN,FIRE TRUCK,0
MANHATTAN,AMBULANCE,0
QUEENS,PASSENGER VEHICLE,39
QUEENS,SPORT UTILITY / STATION WAGON,27
QUEENS,UNKNOWN,6
QUEENS,LARGE COM VEH(6 OR MORE TIRES),5
QUEENS,MOTORCYCLE,4
QUEENS,VAN,3
QUEENS,BICYCLE,3
QUEENS,TAXI,1
QUEENS,SMALL COM VEH(4 TIRES) ,1
QUEENS,PICK-UP TRUCK,1
QUEENS,BUS,1
QUEENS,SCOOTER,0
QUEENS,OTHER,0
QUEENS,LIVERY VEHICLE,0
QUEENS,FIRE TRUCK,0
QUEENS,AMBULANCE,0
STATEN ISLAND,PASSENGER VEHICLE,10
STATEN ISLAND,SPORT UTILITY / STATION WAGON,6
STATEN ISLAND,MOTORCYCLE,3
STATEN ISLAND,PICK-UP TRUCK,2
STATEN ISLAND,UNKNOWN,1
STATEN ISLAND,VAN,0
STATEN ISLAND,TAXI,0
STATEN ISLAND,SMALL COM VEH(4 TIRES) ,0
STATEN ISLAND,SCOOTER,0
STATEN ISLAND,OTHER,0
STATEN ISLAND,LIVERY VEHICLE,0
STATEN ISLAND,LARGE COM VEH(6 OR MORE TIRES),0
STATEN ISLAND,FIRE TRUCK,0
STATEN ISLAND,BUS,0
STATEN ISLAND,BICYCLE,0
STATEN ISLAND,AMBULANCE,0
